Date,Individuals Positive - 14 Day Rolling Total,Individuals Positive - Daily Total
2020-03-01,,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,4
2020-03-08,4,4
2020-03-09,8,5
2020-03-10,13,2
2020-03-11,15,2
2020-03-12,17,1
2020-03-13,18,6
2020-03-14,24,2
2020-03-15,26,1
2020-03-16,27,20
2020-03-17,47,22
2020-03-18,69,26
2020-03-19,95,28
2020-03-20,123,26
2020-03-21,149,15
2020-03-22,160,18
2020-03-23,174,52
2020-03-24,221,56
2020-03-25,275,65
2020-03-26,338,64
2020-03-27,401,69
2020-03-28,464,40
2020-03-29,502,36
2020-03-30,537,114
2020-03-31,631,78
2020-04-01,687,83
2020-04-02,744,83
2020-04-03,799,97
2020-04-04,870,56
2020-04-05,911,68
2020-04-06,961,132
2020-04-07,1041,117
2020-04-08,1102,112
2020-04-09,1149,114
2020-04-10,1199,242
2020-04-11,1372,75
2020-04-12,1407,57
2020-04-13,1428,202
2020-04-14,1516,156
2020-04-15,1594,183
2020-04-16,1694,491
2020-04-17,2102,506
2020-04-18,2511,176
2020-04-19,2631,170
2020-04-20,2733,513
2020-04-21,3114,455
2020-04-22,3452,533
2020-04-23,3873,472
2020-04-24,4231,691
2020-04-25,4680,1289
2020-04-26,5894,164
2020-04-27,6001,568
2020-04-28,6367,649
2020-04-29,6860,514
2020-04-30,7191,443
2020-05-01,7143,400
2020-05-02,7037,174
2020-05-03,7035,127
2020-05-04,6992,604
2020-05-05,7083,512
2020-05-06,7140,373
2020-05-07,6980,367
2020-05-08,6875,342
2020-05-09,6526,120
2020-05-10,5357,118
2020-05-11,5311,447
2020-05-12,5190,406
2020-05-13,4947,313
2020-05-14,4746,352
2020-05-15,4655,317
2020-05-16,4572,151
2020-05-17,4549,124
2020-05-18,4546,797
2020-05-19,4739,647
2020-05-20,4874,444
2020-05-21,4945,477
2020-05-22,5055,306
2020-05-23,5019,119
2020-05-24,5018,103
2020-05-25,5003,87
2020-05-26,4643,468
2020-05-27,4705,397
2020-05-28,4789,441
2020-05-29,4878,360
2020-05-30,4921,123
2020-05-31,4893,77
2020-06-01,4846,489
2020-06-02,4538,338
2020-06-03,4229,388
2020-06-04,4173,344
2020-06-05,4040,362
2020-06-06,4096,92
2020-06-07,4069,58
2020-06-08,4024,483
2020-06-09,4420,319
2020-06-10,4271,332
2020-06-11,4206,271
2020-06-12,4036,274
2020-06-13,3950,79
2020-06-14,3906,58
2020-06-15,3887,448
2020-06-16,3846,371
2020-06-17,3879,378
2020-06-18,3869,350
2020-06-19,3875,461
2020-06-20,3974,105
2020-06-21,3987,82
2020-06-22,4011,561
2020-06-23,4089,492
2020-06-24,4262,428
2020-06-25,4358,482
2020-06-26,4569,457
2020-06-27,4752,161
2020-06-28,4834,171
2020-06-29,4947,713
2020-06-30,5212,692
2020-07-01,5533,584
2020-07-02,5739,694
2020-07-03,6083,248
2020-07-04,5870,100
2020-07-05,5865,202
2020-07-06,5985,774
2020-07-07,6198,731
2020-07-08,6437,817
2020-07-09,6826,774
2020-07-10,7118,566
2020-07-11,7227,213
2020-07-12,7279,203
2020-07-13,7311,786
2020-07-14,7384,633
2020-07-15,7325,661
2020-07-16,7402,562
2020-07-17,7270,518
2020-07-18,7540,153
2020-07-19,7593,134
2020-07-20,7525,747
2020-07-21,7498,584
2020-07-22,7351,591
2020-07-23,7125,589
2020-07-24,6940,555
2020-07-25,6929,136
2020-07-26,6852,147
2020-07-27,6796,737
2020-07-28,6747,590
2020-07-29,6704,605
2020-07-30,6648,629
2020-07-31,6715,541
2020-08-01,6738,138
2020-08-02,6723,131
2020-08-03,6720,839
2020-08-04,6812,686
2020-08-05,6914,536
2020-08-06,6859,527
2020-08-07,6797,540
2020-08-08,6782,186
2020-08-09,6832,156
2020-08-10,6841,652
2020-08-11,6756,548
2020-08-12,6714,700
2020-08-13,6809,687
2020-08-14,6867,680
2020-08-15,7006,206
2020-08-16,7074,184
2020-08-17,7127,1025
2020-08-18,7313,774
2020-08-19,7401,794
2020-08-20,7659,739
2020-08-21,7871,785
2020-08-22,8116,285
2020-08-23,8215,326
2020-08-24,8385,1448
2020-08-25,9181,1231
2020-08-26,9864,1248
2020-08-27,10412,1211
2020-08-28,10936,1199
2020-08-29,11455,299
2020-08-30,11548,280
2020-08-31,11644,1183
2020-09-01,11802,965
2020-09-02,11993,1147
2020-09-03,12346,927
2020-09-04,12534,905
2020-09-05,12654,239
2020-09-06,12608,241
2020-09-07,12523,274
2020-09-08,11349,1236
2020-09-09,11354,898
2020-09-10,11004,859
2020-09-11,10652,914
2020-09-12,10367,229
2020-09-13,10297,244
2020-09-14,10261,1583
2020-09-15,10661,992
2020-09-16,10688,1032
2020-09-17,10573,984
2020-09-18,10630,1029
2020-09-19,10754,313
2020-09-20,10828,275
2020-09-21,10862,1403
2020-09-22,11991,1201
2020-09-23,11956,1043
2020-09-24,12101,922
2020-09-25,12164,904
2020-09-26,12154,279
2020-09-27,12204,247
2020-09-28,12207,1447
2020-09-29,12071,987
2020-09-30,12066,955
2020-10-01,11989,862
2020-10-02,11867,876
2020-10-03,11714,353
2020-10-04,11754,283
2020-10-05,11762,1644
2020-10-06,12003,1211
2020-10-07,12013,1239
2020-10-08,12209,1169
2020-10-09,12456,1058
2020-10-10,12610,164
2020-10-11,12495,109
2020-10-12,12357,8
