Date,14 - Tests,Day - Tests,14 - Pos,Day - Pos,14 - Pos Rate,Day - Pos Rate,,14 - Tests,Day - Tests,14 - Pos,Day - Pos,14 - Pos Rate,Day - Pos Rate,,Diff 14 Tested,Diff Daily Tests,Diff 14 Pos,Diff Daily Pos,Diff 14 Rate,Diff Day Rate
3/1/2020,,0,,0,#DIV/0!,#DIV/0!,,,0,,0,#DIV/0!,#DIV/0!,,0,0,0,0,#DIV/0!,#DIV/0!
3/2/2020,0,4,0,0,#DIV/0!,0,,0,4,0,0,#DIV/0!,0,,0,0,0,0,#DIV/0!,0
3/3/2020,4,1,0,0,0,0,,4,1,0,0,0,0,,0,0,0,0,0,0
3/4/2020,5,3,0,0,0,0,,5,3,0,0,0,0,,0,0,0,0,0,0
3/5/2020,8,7,0,0,0,0,,8,7,0,0,0,0,,0,0,0,0,0,0
3/6/2020,15,7,0,0,0,0,,15,7,0,0,0,0,,0,0,0,0,0,0
3/7/2020,22,7,0,4,0,0.571428571,,22,7,0,4,0,0.571428571,,0,0,0,0,0,4.28571E-10
3/8/2020,29,12,4,4,0.137931034,0.333333333,,29,12,4,4,0.137931034,0.333333333,,0,0,0,0,4.82759E-10,3.33333E-10
3/9/2020,41,17,8,5,0.195121951,0.294117647,,41,17,8,5,0.195121951,0.294117647,,0,0,0,0,2.19512E-10,5.88236E-11
3/10/2020,58,15,13,2,0.224137931,0.133333333,,58,15,13,2,0.224137931,0.133333333,,0,0,0,0,3.44827E-11,3.33333E-10
3/11/2020,73,16,15,2,0.205479452,0.125,,73,16,15,2,0.205479452,0.125,,0,0,0,0,5.47945E-11,0
3/12/2020,89,41,17,1,0.191011236,0.024390244,,89,41,17,1,0.191011236,0.024390244,,0,0,0,0,-4.49438E-11,-9.7561E-11
3/13/2020,130,68,18,6,0.138461538,0.088235294,,130,68,18,6,0.138461538,0.088235294,,0,0,0,0,4.61538E-10,1.17647E-10
3/14/2020,198,63,24,2,0.121212121,0.031746032,,198,63,24,2,0.121212121,0.031746032,,0,0,0,0,2.12121E-10,-2.53968E-10
3/15/2020,261,67,26,1,0.099616858,0.014925373,,261,67,26,1,0.099616858,0.014925373,,0,0,0,0,2.37548E-10,1.34328E-10
3/16/2020,328,248,27,20,0.082317073,0.080645161,,328,248,27,20,0.082317073,0.080645161,,0,0,0,0,1.70732E-10,2.90323E-10
3/17/2020,572,272,47,22,0.082167832,0.080882353,,572,275,47,22,0.082167832,0.08,,0,-3,0,0,1.67832E-10,0.000882353
3/18/2020,843,248,69,26,0.081850534,0.10483871,,846,248,69,26,0.081560284,0.10483871,,-3,0,0,0,0.00029025,-3.22581E-10
3/19/2020,1088,234,95,28,0.087316176,0.11965812,,1091,235,95,28,0.087076077,0.119148936,,-3,-1,0,0,0.000240099,0.000509184
3/20/2020,1315,255,123,26,0.093536122,0.101960784,,1319,257,123,26,0.093252464,0.101167315,,-4,-2,0,0,0.000283658,0.000793469
3/21/2020,1563,136,149,15,0.095329495,0.110294118,,1569,139,149,15,0.094964946,0.107913669,,-6,-3,0,0,0.000364549,0.002380449
3/22/2020,1692,144,160,18,0.094562648,0.125,,1701,145,160,18,0.094062316,0.124137931,,-9,-1,0,0,0.000500332,0.000862069
3/23/2020,1824,436,174,52,0.095394737,0.119266055,,1834,442,174,52,0.094874591,0.117647059,,-10,-6,0,0,0.000520146,0.001618996
3/24/2020,2243,457,221,56,0.098528756,0.122538293,,2259,460,221,56,0.097830899,0.12173913,,-16,-3,0,0,0.000697857,0.000799163
3/25/2020,2685,416,275,65,0.102420857,0.15625,,2704,419,275,65,0.101701183,0.155131265,,-19,-3,0,0,0.000719674,0.001118735
3/26/2020,3085,470,338,64,0.109562399,0.136170213,,3107,471,338,64,0.108786611,0.135881104,,-22,-1,0,0,0.000775788,0.000289109
3/27/2020,3514,478,401,69,0.114114969,0.144351464,,3537,481,401,69,0.113372915,0.143451143,,-23,-3,0,0,0.000742054,0.000900321
3/28/2020,3924,224,464,40,0.118246687,0.178571429,,3950,225,464,40,0.117468354,0.177777778,,-26,-1,0,0,0.000778333,0.000793651
3/29/2020,4085,174,502,36,0.122888617,0.206896552,,4112,174,502,36,0.122081712,0.206896552,,-27,0,0,0,0.000806905,-2.75862E-10
3/30/2020,4192,629,537,114,0.128101145,0.181240064,,4219,631,537,114,0.127281346,0.18066561,,-27,-2,0,0,0.000819799,0.000574454
3/31/2020,4573,511,631,78,0.137983818,0.152641879,,4602,518,631,78,0.137114298,0.150579151,,-29,-7,0,0,0.00086952,0.002062728
4/1/2020,4812,541,687,83,0.14276808,0.153419593,,4845,547,687,83,0.141795666,0.151736746,,-33,-6,0,0,0.000972414,0.001682847
4/2/2020,5105,533,744,83,0.145739471,0.155722326,,5144,534,744,83,0.144634526,0.155430712,,-39,-1,0,0,0.001104945,0.000291614
4/3/2020,5404,504,799,97,0.147853442,0.192460317,,5443,507,799,97,0.146794047,0.191321499,,-39,-3,0,0,0.001059395,0.001138818
4/4/2020,5653,217,870,56,0.153900584,0.258064516,,5693,217,870,56,0.152819252,0.258064516,,-40,0,0,0,0.001081332,1.29032E-10
4/5/2020,5734,239,911,68,0.158876875,0.284518828,,5771,239,911,68,0.157858257,0.284518828,,-37,0,0,0,0.001018618,4.51883E-10
4/6/2020,5829,694,961,132,0.164865329,0.190201729,,5865,702,961,132,0.163853367,0.188034188,,-36,-8,0,0,0.001011962,0.002167541
4/7/2020,6087,610,1041,117,0.171020207,0.191803279,,6125,615,1041,117,0.169959184,0.190243902,,-38,-5,0,0,0.001061023,0.001559377
4/8/2020,6240,577,1102,112,0.176602564,0.194107452,,6280,577,1102,112,0.175477707,0.194107452,,-40,0,0,0,0.001124857,3.39688E-10
4/9/2020,6401,510,1149,114,0.179503203,0.223529412,,6438,513,1149,114,0.178471575,0.222222222,,-37,-3,0,0,0.001031628,0.00130719
4/10/2020,6441,650,1199,242,0.186151219,0.372307692,,6480,655,1199,242,0.185030864,0.369465649,,-39,-5,0,0,0.001120355,0.002842043
4/11/2020,6613,248,1372,75,0.207470135,0.302419355,,6654,248,1372,75,0.206191764,0.302419355,,-41,0,0,0,0.001278371,-1.6129E-10
4/12/2020,6637,191,1407,57,0.21199337,0.298429319,,6677,192,1407,57,0.210723379,0.296875,,-40,-1,0,0,0.001269991,0.001554319
4/13/2020,6654,671,1428,202,0.214607755,0.301043219,,6695,677,1428,202,0.213293503,0.298375185,,-41,-6,0,0,0.001314252,0.002668034
4/14/2020,6696,624,1516,156,0.226403823,0.25,,6741,631,1516,156,0.224892449,0.247226624,,-45,-7,0,0,0.001511374,0.002773376
4/15/2020,6809,660,1594,183,0.234101924,0.277272727,,6854,665,1594,183,0.232564926,0.27518797,,-45,-5,0,0,0.001536998,0.002084757
4/16/2020,6928,1404,1694,491,0.244515012,0.3497151,,6972,1412,1694,491,0.242971888,0.347733711,,-44,-8,0,0,0.001543124,0.001981389
4/17/2020,7799,1447,2102,506,0.269521734,0.349689012,,7850,1452,2102,506,0.267770701,0.348484848,,-51,-5,0,0,0.001751033,0.001204164
4/18/2020,8742,427,2511,176,0.287234043,0.412177986,,8795,428,2511,176,0.285503127,0.411214953,,-53,-1,0,0,0.001730916,0.000963033
4/19/2020,8952,412,2631,170,0.293900804,0.412621359,,9006,412,2631,170,0.292138574,0.412621359,,-54,0,0,0,0.00176223,2.23301E-10
4/20/2020,9125,1335,2733,512,0.299506849,0.383520599,,9179,1343,2733,513,0.297744852,0.38198064,,-54,-8,0,-1,0.001761997,0.001539959
4/21/2020,9766,1278,3113,455,0.31875896,0.356025039,,9820,1290,3114,455,0.317107943,0.352713178,,-54,-12,-1,0,0.001651017,0.003311861
4/22/2020,10434,1386,3451,533,0.330745639,0.384559885,,10495,1394,3452,533,0.328918533,0.382352941,,-61,-8,-1,0,0.001827106,0.002206944
4/23/2020,11243,1441,3872,472,0.344392066,0.327550312,,11312,1448,3873,472,0.342379774,0.325966851,,-69,-7,-1,0,0.002012292,0.001583461
4/24/2020,12174,2092,4230,691,0.347461804,0.330305927,,12247,2121,4231,691,0.345472361,0.325789722,,-73,-29,-1,0,0.001989443,0.004516205
4/25/2020,13616,3463,4679,1289,0.343639835,0.372220618,,13713,3476,4680,1289,0.341281995,0.370828539,,-97,-13,-1,0,0.00235784,0.001392079
4/26/2020,16831,643,5893,164,0.35012774,0.255054432,,16941,645,5894,164,0.347913346,0.254263566,,-110,-2,-1,0,0.002214394,0.000790866
4/27/2020,17283,1968,6000,568,0.347161951,0.288617886,,17394,1988,6001,568,0.345004024,0.285714286,,-111,-20,-1,0,0.002157927,0.0029036
4/28/2020,18580,2318,6366,649,0.34262648,0.279982744,,18705,2337,6367,649,0.34039027,0.277706461,,-125,-19,-1,0,0.00223621,0.002276283
4/29/2020,20274,2367,6859,514,0.338315083,0.217152514,,20411,2384,6860,514,0.336093283,0.215604027,,-137,-17,-1,0,0.0022218,0.001548487
4/30/2020,21981,2328,7190,443,0.327100678,0.190292096,,22130,2341,7191,443,0.324943516,0.18923537,,-149,-13,-1,0,0.002157162,0.001056726
5/1/2020,22905,1870,7142,400,0.311809649,0.213903743,,23059,1879,7143,400,0.309770588,0.212879191,,-154,-9,-1,0,0.002039061,0.001024552
5/2/2020,23328,649,7036,174,0.301611797,0.268104777,,23486,649,7037,174,0.299625309,0.268104777,,-158,0,-1,0,0.001986488,-4.20647E-10
5/3/2020,23550,617,7034,127,0.298683652,0.205834684,,23707,620,7035,127,0.296747796,0.20483871,,-157,-3,-1,0,0.001935856,0.000995974
5/4/2020,23755,2337,6991,604,0.294295938,0.258451006,,23915,2355,6992,604,0.292368806,0.256475584,,-160,-18,-1,0,0.001927132,0.001975422
5/5/2020,24757,2524,7083,512,0.286100901,0.202852615,,24927,2532,7083,512,0.284149717,0.20221169,,-170,-8,0,0,0.001951184,0.000640925
5/6/2020,26003,2165,7140,373,0.274583702,0.172286374,,26169,2181,7140,373,0.272841912,0.171022467,,-166,-16,0,0,0.00174179,0.001263907
5/7/2020,26782,2085,6980,367,0.260622806,0.176019185,,26956,2099,6980,367,0.258940496,0.174845164,,-174,-14,0,0,0.00168231,0.001174021
5/8/2020,27426,2020,6875,342,0.250674542,0.169306931,,27607,2035,6875,342,0.249031043,0.168058968,,-181,-15,0,0,0.001643499,0.001247963
5/9/2020,27354,854,6526,120,0.238575711,0.140515222,,27521,860,6526,120,0.237128011,0.139534884,,-167,-6,0,0,0.0014477,0.000980338
5/10/2020,24745,817,5357,118,0.216488179,0.144430845,,24905,822,5357,118,0.21509737,0.143552311,,-160,-5,0,0,0.001390809,0.000878534
5/11/2020,24919,2708,5311,446,0.213130543,0.164697194,,25082,2727,5311,447,0.211745475,0.163916392,,-163,-19,0,-1,0.001385068,0.000780802
5/12/2020,25659,2765,5189,406,0.202229237,0.146835443,,25821,2780,5190,406,0.200999187,0.146043165,,-162,-15,-1,0,0.00123005,0.000792278
5/13/2020,26106,2378,4946,313,0.189458362,0.131623213,,26264,2396,4947,313,0.188356686,0.130634391,,-158,-18,-1,0,0.001101676,0.000988822
5/14/2020,26117,2450,4745,352,0.181682429,0.143673469,,26276,2475,4746,352,0.180621099,0.142222222,,-159,-25,-1,0,0.00106133,0.001451247
5/15/2020,26239,2254,4654,317,0.177369564,0.140638864,,26410,2270,4655,317,0.176258993,0.139647577,,-171,-16,-1,0,0.001110571,0.000991287
5/16/2020,26623,1130,4571,151,0.171693648,0.133628319,,26801,1138,4572,151,0.17059065,0.132688928,,-178,-8,-1,0,0.001102998,0.000939391
5/17/2020,27104,1063,4548,124,0.167798111,0.116650988,,27290,1068,4549,124,0.166691096,0.116104869,,-186,-5,-1,0,0.001107015,0.000546119
5/18/2020,27550,4170,4545,797,0.164972777,0.191127098,,27738,4192,4546,797,0.163890691,0.190124046,,-188,-22,-1,0,0.001082086,0.001003052
5/19/2020,29383,3957,4738,647,0.161249702,0.163507708,,29575,3988,4739,647,0.160236686,0.16223671,,-192,-31,-1,0,0.001013016,0.001270998
5/20/2020,30816,3253,4873,444,0.158132139,0.136489394,,31031,3276,4874,444,0.157068738,0.135531136,,-215,-23,-1,0,0.001063401,0.000958258
5/21/2020,31904,2923,4944,477,0.154964895,0.163188505,,32126,2938,4945,477,0.15392517,0.162355344,,-222,-15,-1,0,0.001039725,0.000833161
5/22/2020,32742,3268,5054,306,0.154358317,0.093635251,,32965,3291,5055,306,0.153344456,0.092980857,,-223,-23,-1,0,0.001013861,0.000654394
5/23/2020,33990,830,5018,119,0.147631656,0.143373494,,34221,834,5019,119,0.146664329,0.142685851,,-231,-4,-1,0,0.000967327,0.000687643
5/24/2020,33966,978,5017,103,0.14770653,0.105316973,,34195,987,5018,103,0.1467466,0.104356636,,-229,-9,-1,0,0.00095993,0.000960337
5/25/2020,34127,928,5002,87,0.146570164,0.09375,,34360,942,5003,87,0.145605355,0.092356688,,-233,-14,-1,0,0.000964809,0.001393312
5/26/2020,32347,4230,4643,468,0.143537268,0.110638298,,32575,4252,4643,468,0.142532617,0.110065851,,-228,-22,0,0,0.001004651,0.000572447
5/27/2020,33812,3917,4705,397,0.13915178,0.101353076,,34047,3946,4705,397,0.138191324,0.100608211,,-235,-29,0,0,0.000960456,0.000744865
5/28/2020,35351,3845,4789,441,0.135470001,0.114694408,,35597,3874,4789,441,0.134533809,0.113835829,,-246,-29,0,0,0.000936192,0.000858579
5/29/2020,36746,3629,4878,360,0.132749143,0.099200882,,36996,3663,4878,360,0.131852092,0.098280098,,-250,-34,0,0,0.000897051,0.000920784
5/30/2020,38121,1232,4921,123,0.129088954,0.099837662,,38389,1235,4921,123,0.128187762,0.099595142,,-268,-3,0,0,0.000901192,0.00024252
5/31/2020,38223,1235,4893,76,0.12801193,0.061538462,,38486,1244,4893,77,0.127137141,0.061897106,,-263,-9,0,-1,0.000874789,-0.000358644
6/1/2020,38395,4122,4845,489,0.126188306,0.118631732,,38662,4169,4846,489,0.125342714,0.117294315,,-267,-47,-1,0,0.000845592,0.001337417
6/2/2020,38347,4097,4537,338,0.11831434,0.08249939,,38639,4136,4538,338,0.117446104,0.08172147,,-292,-39,-1,0,0.000868236,0.00077792
6/3/2020,38487,3813,4228,388,0.109855276,0.101757147,,38787,3841,4229,388,0.109031376,0.101015361,,-300,-28,-1,0,0.0008239,0.000741786
6/4/2020,39047,3629,4172,344,0.106845596,0.094791954,,39352,3659,4173,344,0.106042895,0.094014758,,-305,-30,-1,0,0.000802701,0.000777196
6/5/2020,39753,3578,4039,361,0.101602395,0.100894354,,40073,3593,4040,362,0.100816011,0.100751461,,-320,-15,-1,-1,0.000786384,0.000142893
6/6/2020,40063,1250,4094,91,0.102189052,0.0728,,40375,1264,4096,92,0.101448916,0.07278481,,-312,-14,-2,-1,0.000740136,1.519E-05
6/7/2020,40483,1214,4066,58,0.100437221,0.047775947,,40805,1222,4069,58,0.099718172,0.047463175,,-322,-8,-3,0,0.000719049,0.000312772
6/8/2020,40719,4510,4021,483,0.098749969,0.107095344,,41040,4546,4024,483,0.098050682,0.10624725,,-321,-36,-3,0,0.000699287,0.000848094
6/9/2020,44301,3971,4417,319,0.099704296,0.08033241,,44644,3993,4420,319,0.099005465,0.079889807,,-343,-22,-3,0,0.000698831,0.000442603
6/10/2020,44042,3780,4268,332,0.096907497,0.087830688,,44385,3810,4271,332,0.096226203,0.087139108,,-343,-30,-3,0,0.000681294,0.00069158
6/11/2020,43905,3524,4203,271,0.095729416,0.076901249,,44249,3556,4206,271,0.095052996,0.076209224,,-344,-32,-3,0,0.00067642,0.000692025
6/12/2020,43584,3753,4033,274,0.092533957,0.07300826,,43931,3776,4036,274,0.091871344,0.072563559,,-347,-23,-3,0,0.000662613,0.000444701
6/13/2020,43708,1281,3947,79,0.090303835,0.06167057,,44044,1294,3950,79,0.089683044,0.061051005,,-336,-13,-3,0,0.000620791,0.000619565
6/14/2020,43757,1249,3903,58,0.089197157,0.04643715,,44103,1261,3906,58,0.088565404,0.045995242,,-346,-12,-3,0,0.000631753,0.000441908
6/15/2020,43771,4652,3885,448,0.088757396,0.096302666,,44120,4695,3887,448,0.088100635,0.09542066,,-349,-43,-2,0,0.000656761,0.000882006
6/16/2020,44301,4340,3844,371,0.08677005,0.085483871,,44646,4379,3846,371,0.086144335,0.084722539,,-345,-39,-2,0,0.000625715,0.000761332
6/17/2020,44544,4125,3877,378,0.087037536,0.091636364,,44889,4160,3879,378,0.086413152,0.090865385,,-345,-35,-2,0,0.000624384,0.000770979
6/18/2020,44856,3961,3867,350,0.086209203,0.088361525,,45208,3999,3869,350,0.085582198,0.08752188,,-352,-38,-2,0,0.000627005,0.000839645
6/19/2020,45188,4630,3873,461,0.085708595,0.099568035,,45548,4658,3875,461,0.085075086,0.098969515,,-360,-28,-2,0,0.000633509,0.00059852
6/20/2020,46240,1619,3973,105,0.08592128,0.064854849,,46613,1633,3974,105,0.085255186,0.064298836,,-373,-14,-1,0,0.000666094,0.000556013
6/21/2020,46609,1410,3987,82,0.085541419,0.058156028,,46982,1417,3987,82,0.084862288,0.057868737,,-373,-7,0,0,0.000679131,0.000287291
6/22/2020,46805,5831,4011,561,0.085695973,0.096209913,,47177,5873,4011,561,0.085020243,0.09552188,,-372,-42,0,0,0.00067573,0.000688033
6/23/2020,48126,5572,4089,492,0.084964468,0.088298636,,48504,5608,4089,492,0.084302326,0.087731812,,-378,-36,0,0,0.000662142,0.000566824
6/24/2020,49727,5077,4262,428,0.085707965,0.084301753,,50119,5123,4262,428,0.08503761,0.083544798,,-392,-46,0,0,0.000670355,0.000756955
6/25/2020,51024,5215,4358,481,0.085410787,0.092233941,,51432,5256,4358,482,0.08473324,0.091704718,,-408,-41,0,-1,0.000677547,0.000529223
