Date,14 - Tests,Day - Tests,14 - Pos,Day - Pos,14 - Pos Rate,Day - Pos Rate,,14 - Tests,Day - Tests,14 - Pos,Day - Pos,14 - Pos Rate,Day - Pos Rate,,Diff 14 Tested,Diff Daily Tests,Diff 14 Pos,Diff Daily Pos,Diff 14 Rate,Diff Day Rate
6/26/2020,52715,4979,4568,456,0.086654652,0.091584656,,53132,5014,4569,457,0.085993375,0.091144795,,-417,-35,-1,-1,0.000661277,0.000439861
6/27/2020,53941,1923,4750,161,0.088059176,0.083723349,,54370,1929,4752,161,0.08740114,0.083462934,,-429,-6,-2,0,0.000658036,0.000260415
6/28/2020,54583,1870,4832,171,0.088525731,0.09144385,,55005,1883,4834,171,0.08788292,0.090812533,,-422,-13,-2,0,0.000642811,0.000631317
6/29/2020,55204,6896,4945,712,0.089576842,0.10324826,,55627,6942,4947,713,0.088931634,0.102708153,,-423,-46,-2,-1,0.000645208,0.000540107
6/30/2020,57448,5790,5209,692,0.090673305,0.119516408,,57874,5838,5212,692,0.090057712,0.118533744,,-426,-48,-3,0,0.000615593,0.000982664
7/1/2020,58898,5445,5530,584,0.093891134,0.107254362,,59333,5479,5533,584,0.093253333,0.106588794,,-435,-34,-3,0,0.000637801,0.000665568
7/2/2020,60218,6160,5736,694,0.095253911,0.112662338,,60652,6214,5739,694,0.094621777,0.111683296,,-434,-54,-3,0,0.000632134,0.000979042
7/3/2020,62417,2283,6080,248,0.09740936,0.108628997,,62867,2297,6083,248,0.096759826,0.107966913,,-450,-14,-3,0,0.000649534,0.000662084
7/4/2020,60070,1167,5867,100,0.097669386,0.085689803,,60506,1179,5870,100,0.097015172,0.084817642,,-436,-12,-3,0,0.000654214,0.000872161
7/5/2020,59618,1966,5862,203,0.098326009,0.103255341,,60052,1978,5865,202,0.097665357,0.102123357,,-434,-12,-3,1,0.000660652,0.001131984
7/6/2020,60174,7772,5983,774,0.099428325,0.099588266,,60613,7830,5985,774,0.098741194,0.098850575,,-439,-58,-2,0,0.000687131,0.000737691
7/7/2020,62115,7176,6196,731,0.099750463,0.101867336,,62570,7263,6198,731,0.099057056,0.100647116,,-455,-87,-2,0,0.000693407,0.00122022
7/8/2020,63719,6490,6435,817,0.100990285,0.125885978,,64225,6592,6437,817,0.100225769,0.123938107,,-506,-102,-2,0,0.000764516,0.001947871
7/9/2020,65132,6054,6824,773,0.104771848,0.127684176,,65694,6113,6826,774,0.103905988,0.12661541,,-562,-59,-2,-1,0.00086586,0.001068766
7/10/2020,65971,6203,7116,566,0.107865577,0.091246171,,66551,6269,7118,566,0.106955568,0.090285532,,-580,-66,-2,0,0.000910009,0.000960639
7/11/2020,67195,2394,7226,211,0.107537763,0.088137009,,67806,2425,7227,213,0.106583488,0.087835052,,-611,-31,-1,-2,0.000954275,0.000301957
7/12/2020,67666,2082,7276,203,0.107528153,0.097502402,,68302,2102,7279,203,0.106570818,0.096574691,,-636,-20,-3,0,0.000957335,0.000927711
7/13/2020,67878,7885,7308,786,0.10766375,0.099682942,,68521,7977,7311,786,0.106697217,0.098533283,,-643,-92,-3,0,0.000966533,0.001149659
7/14/2020,68867,6792,7382,633,0.107192124,0.09319788,,69556,6862,7384,633,0.106159066,0.092247158,,-689,-70,-2,0,0.001033058,0.000950722
7/15/2020,69869,6422,7323,661,0.104810431,0.102927437,,70580,6466,7325,661,0.103782941,0.102227034,,-711,-44,-2,0,0.00102749,0.000700403
7/16/2020,70846,5758,7400,562,0.10445191,0.097603334,,71567,5809,7402,562,0.103427557,0.096746428,,-721,-51,-2,0,0.001024353,0.000856906
7/17/2020,70444,5679,7268,518,0.103174153,0.091213242,,71162,5708,7270,518,0.102161266,0.090749825,,-718,-29,-2,0,0.001012887,0.000463417
7/18/2020,73840,2174,7538,153,0.10208559,0.070377185,,74573,2195,7540,153,0.10110898,0.069703872,,-733,-21,-2,0,0.00097661,0.000673313
7/19/2020,74847,1711,7591,134,0.101420231,0.078316774,,75589,1717,7593,134,0.100451124,0.078043098,,-742,-6,-2,0,0.000969107,0.000273676
7/20/2020,74592,7618,7522,747,0.100841913,0.098057233,,75328,7670,7525,747,0.099896453,0.097392438,,-736,-52,-3,0,0.00094546,0.000664795
7/21/2020,74438,6405,7495,584,0.100687821,0.091178767,,75168,6453,7498,584,0.099749894,0.090500542,,-730,-48,-3,0,0.000937927,0.000678225
7/22/2020,73667,5882,7348,591,0.099746155,0.100476029,,74358,5923,7351,591,0.098859571,0.099780517,,-691,-41,-3,0,0.000886584,0.000695512
7/23/2020,73059,5437,7122,589,0.097482856,0.108331801,,73689,5485,7125,589,0.096690144,0.107383774,,-630,-48,-3,0,0.000792712,0.000948027
7/24/2020,72442,5745,6938,555,0.09577317,0.096605744,,73061,5785,6940,555,0.094989119,0.09593777,,-619,-40,-2,0,0.000784051,0.000667974
7/25/2020,71984,1814,6927,136,0.096229718,0.074972437,,72577,1826,6929,136,0.095471017,0.074479737,,-593,-12,-2,0,0.000758701,0.0004927
7/26/2020,71404,1665,6852,147,0.095961011,0.088288288,,71978,1678,6852,147,0.095195754,0.087604291,,-574,-13,0,0,0.000765257,0.000683997
7/27/2020,70987,7035,6796,737,0.095735839,0.104761905,,71554,7091,6796,737,0.09497722,0.103934565,,-567,-56,0,0,0.000758619,0.00082734
7/28/2020,70137,6101,6747,590,0.096197442,0.096705458,,70668,6141,6747,590,0.095474614,0.096075558,,-531,-40,0,0,0.000722828,0.0006299
7/29/2020,69446,5592,6704,605,0.096535438,0.108190272,,69947,5639,6704,605,0.095843996,0.107288526,,-501,-47,0,0,0.000691442,0.000901746
7/30/2020,68616,5067,6648,629,0.096887023,0.12413657,,69120,5090,6648,629,0.096180556,0.123575639,,-504,-23,0,0,0.000706467,0.000560931
7/31/2020,67925,5394,6715,541,0.098859036,0.100296626,,68401,5432,6715,541,0.098171079,0.099594993,,-476,-38,0,0,0.000687957,0.000701633
8/1/2020,67640,1699,6738,138,0.099615612,0.08122425,,68125,1713,6738,138,0.098906422,0.08056042,,-485,-14,0,0,0.00070919,0.00066383
8/2/2020,67165,1705,6723,131,0.100096777,0.076832845,,67643,1715,6723,131,0.099389442,0.07638484,,-478,-10,0,0,0.000707335,0.000448005
8/3/2020,67159,8025,6720,839,0.100061049,0.104548287,,67641,8080,6720,839,0.099348029,0.103836634,,-482,-55,0,0,0.00071302,0.000711653
8/4/2020,67566,6886,6812,686,0.100819939,0.099622422,,68051,6948,6812,686,0.100101395,0.098733448,,-485,-62,0,0,0.000718544,0.000888974
8/5/2020,68047,6111,6914,536,0.101606243,0.087710686,,68546,6158,6914,536,0.100866571,0.087041247,,-499,-47,0,0,0.000739672,0.000669439
8/6/2020,68276,5625,6859,527,0.100459898,0.093688889,,68781,5657,6859,527,0.099722307,0.093158918,,-505,-32,0,0,0.000737591,0.000529971
8/7/2020,68464,6181,6797,540,0.099278453,0.087364504,,68953,6219,6797,540,0.098574391,0.08683068,,-489,-38,0,0,0.000704062,0.000533824
8/8/2020,68900,1871,6782,186,0.098432511,0.099412079,,69387,1884,6782,186,0.097741652,0.098726115,,-487,-13,0,0,0.000690859,0.000685964
8/9/2020,68957,1747,6832,156,0.099076236,0.089295936,,69445,1765,6832,156,0.098380013,0.088385269,,-488,-18,0,0,0.000696223,0.000910667
8/10/2020,69039,5823,6841,652,0.099088921,0.111969775,,69532,5871,6841,652,0.098386354,0.111054335,,-493,-48,0,0,0.000702567,0.00091544
8/11/2020,67827,5724,6756,548,0.099606351,0.095737247,,68312,5764,6756,548,0.098899169,0.095072866,,-485,-40,0,0,0.000707182,0.000664381
8/12/2020,67450,7169,6714,700,0.0995404,0.097642628,,67935,7245,6714,700,0.098829764,0.096618357,,-485,-76,0,0,0.000710636,0.001024271
8/13/2020,69027,5996,6809,687,0.09864256,0.114576384,,69541,6056,6809,687,0.097913461,0.113441215,,-514,-60,0,0,0.000729099,0.001135169
8/14/2020,69956,6523,6867,680,0.098161702,0.104246512,,70507,6593,6867,680,0.097394585,0.103139694,,-551,-70,0,0,0.000767117,0.001106818
8/15/2020,71085,2468,7006,206,0.098558064,0.083468395,,71668,2494,7006,206,0.097756321,0.082598236,,-583,-26,0,0,0.000801743,0.000870159
8/16/2020,71854,2193,7074,184,0.098449634,0.083903329,,72449,2204,7074,184,0.097641099,0.083484574,,-595,-11,0,0,0.000808535,0.000418755
8/17/2020,72342,7698,7127,1025,0.09851815,0.133151468,,72938,7755,7127,1025,0.097713126,0.132172792,,-596,-57,0,0,0.000805024,0.000978676
8/18/2020,72015,6697,7313,774,0.101548289,0.115574138,,72613,6745,7313,774,0.100711994,0.114751668,,-598,-48,0,0,0.000836295,0.00082247
8/19/2020,71826,6335,7401,794,0.103040682,0.125335438,,72410,6390,7401,794,0.10220964,0.124256651,,-584,-55,0,0,0.000831042,0.001078787
8/20/2020,72050,6080,7659,739,0.10630118,0.121546053,,72642,6119,7659,739,0.105434872,0.120771368,,-592,-39,0,0,0.000866308,0.000774685
8/21/2020,72505,6110,7871,785,0.10855803,0.128477905,,73104,6231,7871,785,0.107668527,0.125982988,,-599,-121,0,0,0.000889503,0.002494917
8/22/2020,72434,2247,8116,285,0.112046829,0.126835781,,73116,2263,8116,285,0.111001696,0.125939019,,-682,-16,0,0,0.001045133,0.000896762
8/23/2020,72810,2284,8215,325,0.112827908,0.142294221,,73495,2321,8215,326,0.111776311,0.1404567,,-685,-37,0,-1,0.001051597,0.001837521
8/24/2020,73347,8608,8384,1448,0.11430597,0.168215613,,74051,8667,8385,1448,0.113232772,0.167070497,,-704,-59,-1,0,0.001073198,0.001145116
8/25/2020,76132,7600,9180,1231,0.120580045,0.161973684,,76847,7665,9181,1231,0.119471157,0.16060013,,-715,-65,-1,0,0.001108888,0.001373554
8/26/2020,78008,6843,9863,1248,0.12643575,0.182376151,,78748,6888,9864,1248,0.125260324,0.181184669,,-740,-45,-1,0,0.001175426,0.001191482
8/27/2020,77682,7203,10411,1211,0.134020751,0.168124393,,78391,7262,10412,1211,0.13282137,0.166758469,,-709,-59,-1,0,0.001199381,0.001365924
8/28/2020,78889,7463,10935,1199,0.138612481,0.160659252,,79597,7526,10936,1199,0.137392113,0.159314377,,-708,-63,-1,0,0.001220368,0.001344875
8/29/2020,79829,2426,11454,299,0.143481692,0.123248145,,80530,2445,11455,299,0.142245126,0.122290389,,-701,-19,-1,0,0.001236566,0.000957756
8/30/2020,79787,2335,11547,280,0.144722825,0.119914347,,80481,2353,11548,280,0.143487283,0.118997025,,-694,-18,-1,0,0.001235542,0.000917322
8/31/2020,79929,9546,11643,1183,0.145666779,0.123926252,,80630,9631,11644,1183,0.14441275,0.12283252,,-701,-85,-1,0,0.001254029,0.001093732
9/1/2020,81777,8478,11801,965,0.144307079,0.113824015,,82506,8562,11802,965,0.143044142,0.112707311,,-729,-84,-1,0,0.001262937,0.001116704
9/2/2020,83558,8097,11992,1147,0.143517078,0.141657404,,84323,8189,11993,1147,0.142226913,0.140065942,,-765,-92,-1,0,0.001290165,0.001591462
9/3/2020,85320,7700,12345,927,0.144690577,0.12038961,,86122,7754,12346,927,0.143354776,0.119551199,,-802,-54,-1,0,0.001335801,0.000838411
9/4/2020,86940,7441,12533,905,0.14415689,0.121623438,,87757,7506,12534,905,0.142826213,0.12057021,,-817,-65,-1,0,0.001330677,0.001053228
9/5/2020,88271,2487,12653,239,0.143342661,0.096099719,,89032,2507,12654,239,0.142128673,0.095333067,,-761,-20,-1,0,0.001213988,0.000766652
9/6/2020,88511,2573,12607,241,0.142434274,0.093664983,,89276,2597,12608,241,0.141224965,0.092799384,,-765,-24,-1,0,0.001209309,0.000865599
9/7/2020,88800,2114,12523,274,0.141024775,0.12961211,,89552,2153,12523,274,0.13984054,0.127264282,,-752,-39,0,0,0.001184235,0.002347828
9/8/2020,82306,11497,11349,1236,0.137887882,0.107506306,,83038,11795,11349,1236,0.136672367,0.104790165,,-732,-298,0,0,0.001215515,0.002716141
9/9/2020,86203,8795,11354,902,0.131712353,0.102558272,,87168,8854,11354,898,0.130254222,0.101423086,,-965,-59,0,4,0.001458131,0.001135186
9/10/2020,88155,7780,11008,860,0.124870966,0.110539846,,89134,7892,11004,859,0.123454574,0.108844399,,-979,-112,4,1,0.001416392,0.001695447
9/11/2020,88732,8575,10657,913,0.120103232,0.106472303,,89764,8676,10652,914,0.118666726,0.105348087,,-1032,-101,5,-1,0.001436506,0.001124216
9/12/2020,89844,2892,10371,229,0.115433418,0.079183956,,90914,2939,10367,229,0.114030842,0.077917659,,-1070,-47,4,0,0.001402576,0.001266297
9/13/2020,90310,2454,10301,244,0.114062673,0.099429503,,91408,2490,10297,244,0.112648783,0.097991968,,-1098,-36,4,0,0.00141389,0.001437535
9/14/2020,90429,11336,10265,1583,0.11351447,0.139643613,,91545,11512,10261,1583,0.112086952,0.137508687,,-1116,-176,4,0,0.001427518,0.002134926
9/15/2020,92219,9524,10665,993,0.115648619,0.104262915,,93426,9662,10661,992,0.114111703,0.102670255,,-1207,-138,4,1,0.001536916,0.00159266
9/16/2020,93265,8144,10693,1032,0.114651799,0.126719057,,94526,8210,10688,1032,0.11306942,0.125700365,,-1261,-66,5,0,0.001582379,0.001018692
9/17/2020,93312,8327,10578,986,0.113361626,0.118409992,,94547,8476,10573,984,0.11182798,0.116092496,,-1235,-149,5,2,0.001533646,0.002317496
9/18/2020,93939,8698,10637,1029,0.113233055,0.118303058,,95269,8770,10630,1029,0.111578793,0.117331813,,-1330,-72,7,0,0.001654262,0.000971245
9/19/2020,95196,3194,10761,313,0.113040464,0.097996243,,96533,3232,10754,313,0.111402318,0.096844059,,-1337,-38,7,0,0.001638146,0.001152184
9/20/2020,95903,2568,10835,275,0.112978739,0.107087227,,97258,2648,10828,275,0.111332744,0.103851964,,-1355,-80,7,0,0.001645995,0.003235263
9/21/2020,95898,12290,10869,1404,0.113339173,0.114239219,,97309,12444,10862,1403,0.111623796,0.112745098,,-1411,-154,7,1,0.001715377,0.001494121
9/22/2020,106074,11267,11999,1206,0.113119143,0.107038253,,107600,11384,11991,1201,0.11144052,0.105498946,,-1526,-117,8,5,0.001678623,0.001539307
9/23/2020,105844,9671,11969,1046,0.113081516,0.108158412,,107189,9681,11956,1043,0.111541296,0.107736804,,-1345,-10,13,3,0.00154022,0.000421608
9/24/2020,106720,9000,12113,926,0.113502624,0.102888889,,108016,9186,12101,922,0.112029699,0.100370128,,-1296,-186,12,4,0.001472925,0.002518761
9/25/2020,107940,8389,12179,904,0.112831203,0.107760162,,109310,8496,12164,904,0.111279846,0.106403013,,-1370,-107,15,0,0.001551357,0.001357149
9/26/2020,107754,2843,12170,279,0.112942443,0.098135772,,109130,2884,12154,279,0.111371758,0.096740638,,-1376,-41,16,0,0.001570685,0.001395134
9/27/2020,107705,2660,12220,247,0.113458057,0.092857143,,109075,2675,12204,247,0.111886317,0.092336449,,-1370,-15,16,0,0.00157174,0.000520694
9/28/2020,107911,12646,12223,1463,0.113269268,0.115688755,,109260,12638,12207,1447,0.111724327,0.114495965,,-1349,8,16,16,0.001544941,0.00119279
9/29/2020,109221,10193,12103,989,0.110812023,0.097027372,,110386,10262,12071,987,0.109352635,0.096180082,,-1165,-69,32,2,0.001459388,0.00084729
9/30/2020,109890,9694,12099,957,0.11010101,0.098720858,,110986,9869,12066,955,0.108716415,0.096767656,,-1096,-175,33,2,0.001384595,0.001953202
10/1/2020,111440,8256,12024,869,0.107896626,0.105256783,,112645,8630,11989,862,0.10643171,0.099884125,,-1205,-374,35,7,0.001464916,0.005372658
10/2/2020,111369,8833,11907,878,0.106914851,0.099399977,,112799,9030,11867,876,0.105204833,0.097009967,,-1430,-197,40,2,0.001710018,0.00239001
10/3/2020,111504,3175,11756,352,0.105431195,0.110866142,,113059,3238,11714,353,0.10360962,0.109017912,,-1555,-63,42,-1,0.001821575,0.00184823
10/4/2020,111485,2965,11795,284,0.105798986,0.095784148,,113065,3213,11754,283,0.1039579,0.088079676,,-1580,-248,41,1,0.001841086,0.007704472
10/5/2020,111882,15099,11804,1646,0.105504013,0.109013842,,113630,16661,11762,1644,0.103511397,0.098673549,,-1748,-1562,42,2,0.001992616,0.010340293
10/6/2020,114691,14723,12046,1224,0.105030037,0.083135231,,117847,16588,12003,1211,0.101852402,0.073004582,,-3156,-1865,43,13,0.003177635,0.010130649
10/7/2020,118147,12365,12064,1256,0.102110083,0.101577032,,123051,12829,12013,1239,0.097626188,0.096578065,,-4904,-464,51,17,0.004483895,0.004998967
10/8/2020,120841,11950,12274,1217,0.101571486,0.101841004,,126199,13019,12209,1169,0.096744031,0.089791843,,-5358,-1069,65,48,0.004827455,0.012049161
10/9/2020,123791,11720,12565,1197,0.101501725,0.102133106,,130032,11197,12456,1058,0.095791805,0.094489595,,-6241,523,109,139,0.00570992,0.007643511
10/10/2020,127122,3540,12858,347,0.10114693,0.098022599,,132733,2099,12610,164,0.09500275,0.078132444,,-5611,1441,248,183,0.00614418,0.019890155
10/11/2020,127819,3407,12926,293,0.101127375,0.085999413,,131948,1536,12495,109,0.094696396,0.070963542,,-4129,1871,431,184,0.006430979,0.015035871
10/12/2020,128566,14060,12972,1395,0.100897593,0.099217639,,130809,131,12357,8,0.094465977,0.061068702,,-2243,13929,615,1387,0.006431616,0.038148937
10/13/2020,129980,5666,12904,345,0.099276812,0.060889516,,,,,,,,,,,,,,
10/14/2020,125453,712,12260,48,0.097725842,0.06741573,,,,,,,,,,,,,,
