Date,Year,Month,Day,TotalIndTested,TotalIndPositive,TotalIndRec,TotalDeaths,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
2021-03-20,2021,3,20,4304273,372378,326766,5674,3326,182,507,2,5.47203848466627,267,0.0393114770978611
2021-03-19,2021,3,19,4300947,372273,326259,5672,21322,894,620,0,4.19285245286559,266,0.0392637089256262
2021-03-18,2021,3,18,4279625,371433,325639,5672,14792,621,575,6,4.19821525148729,265,0.0387319179794678
2021-03-17,2021,3,17,4264833,370857,325064,5666,15571,520,568,9,3.33954145526941,264,0.0384969292332713
2021-03-16,2021,3,16,4249262,370342,324496,5657,13668,484,742,15,3.5411179397132,263,0.038963644138033
2021-03-15,2021,3,15,4235594,369881,323754,5642,5150,285,192,1,5.53398058252427,262,0.0386771828157198
2021-03-14,2021,3,14,4230444,369657,323562,5641,4251,203,202,8,4.77534697718184,261,0.0386870116931467
2021-03-13,2021,3,13,4226193,369480,323360,5633,16672,710,594,3,4.25863723608445,260,0.0388200546717079
2021-03-12,2021,3,12,4209521,368785,322766,5630,16376,554,637,9,3.38299951148022,259,0.0391710280619625
2021-03-11,2021,3,11,4193145,368256,322129,5621,16372,577,727,20,3.52430979721476,258,0.0396698113207547
2021-03-10,2021,3,10,4176773,367746,321402,5601,19610,886,731,27,4.51810300866905,257,0.0403822666680585
2021-03-09,2021,3,9,4157163,366890,320671,5574,20401,635,1197,15,3.11259251997451,256,0.0399826525866979
2021-03-08,2021,3,8,4136762,366266,319474,5559,3353,137,264,1,4.08589322994333,255,0.0397987166857478
2021-03-07,2021,3,7,4133409,366144,319210,5558,3945,184,277,6,4.66413181242079,254,0.040726451985408
2021-03-06,2021,3,6,4129464,365966,318933,5552,9804,428,777,3,4.3655650754794,253,0.0408056363112543
2021-03-05,2021,3,5,4119660,365549,318156,5549,24818,933,436,13,3.75936820049964,252,0.04126304117736
2021-03-04,2021,3,4,4094842,364619,317720,5536,16933,660,821,35,3.89771452193941,251,0.0134322391645449
2021-03-03,2021,3,3,4077909,363984,316899,5501,18080,705,914,3,3.89933628318584,250,0.0135318378574473
2021-03-02,2021,3,2,4059829,363325,315985,5498,15433,498,1370,26,3.22685155186937,249,0.0135730095418863
2021-03-01,2021,3,1,4044396,362872,314615,5472,4662,268,306,1,5.74860574860575,248,0.0136638252089713
2021-02-28,2021,2,28,4039734,362630,314309,5471,4499,238,385,1,5.29006445876862,247,0.013662495052037
2021-02-27,2021,2,27,4035235,362428,313924,5470,15829,744,972,7,4.70023374818371,246,0.0136721767646493
2021-02-26,2021,2,26,4019406,361688,312952,5463,17061,676,960,25,3.9622530918469,245,0.0137938098977792
2021-02-25,2021,2,25,4002345,361016,311992,5438,17166,745,1133,23,4.33997436793662,244,0.0138797400587814
2021-02-24,2021,2,24,3985179,360276,310859,5415,19399,801,795,15,4.1290788184958,243,0.0140015051929156
2021-02-23,2021,2,23,3965780,359480,310064,5400,16813,457,1314,26,2.71813477666092,242,0.0139397641454325
2021-02-22,2021,2,22,3948967,359031,308750,5374,6073,422,351,38,6.94878972501235,241,0.0143219292177673
2021-02-21,2021,2,21,3942894,358614,308399,5336,4335,215,482,0,4.95963091118801,240,0.0143140602836519
2021-02-20,2021,2,20,3938559,358427,307917,5336,17309,825,1077,0,4.76630654572766,239,0.0145527639991417
2021-02-19,2021,2,19,3921250,357605,306840,5336,2395451,27254,1206,15,1.13773982435875,238,0.0145394463066907
2021-02-18,2021,2,18,1525799,330351,305634,5321,3197,730,1133,15,22.8339067876134,237,0.187293183322303
2021-02-17,2021,2,17,1522602,329624,304501,5306,3256,609,1544,43,18.7039312039312,236,0.190608308325312
2021-02-16,2021,2,16,1519346,329017,302957,5263,12380,687,1680,26,5.54927302100162,235,0.192714910150559
2021-02-15,2021,2,15,1506966,328330,301277,5237,1103,216,398,1,19.5829555757026,234,0.23797739440809
2021-02-14,2021,2,14,1505863,328117,300879,5236,1315,219,571,0,16.6539923954373,233,0.240017145693273
2021-02-13,2021,2,13,1504548,327902,300308,5236,3808,886,819,13,23.2668067226891,232,0.243965740981054
2021-02-12,2021,2,12,1500740,327016,299489,5223,3269,701,1250,27,21.4438666258795,231,0.234706322884348
2021-02-11,2021,2,11,1497471,326317,298239,5196,3667,861,1305,22,23.4796836651214,230,0.240791831967296
2021-02-10,2021,2,10,1493804,325457,296934,5174,1667,400,1373,29,23.995200959808,229,0.244020685197156
2021-02-09,2021,2,9,1492137,325059,295561,5145,5059,1234,2240,35,24.3921723660803,228,0.246904359448092
2021-02-08,2021,2,8,1487078,323825,293321,5110,1069,331,516,2,30.9635173058934,227,0.248310488740122
2021-02-07,2021,2,7,1486009,323501,292805,5108,3547,790,2048,41,22.2723428249225,226,0.247880694007623
2021-02-05,2021,2,5,1482462,322713,290757,5067,2708,580,1532,34,21.4180206794682,225,0.252831060781142
2021-02-04,2021,2,4,1479754,322133,289225,5033,5329,1378,1723,58,25.858510039407,224,0.259887876394321
2021-02-03,2021,2,3,1474425,320755,287502,4975,4806,1207,1937,56,25.1144402829796,223,0.267062429674466
2021-02-02,2021,2,2,1469619,319548,285565,4919,1748,430,3254,13,24.5995423340961,222,0.272551151527133
2021-02-01,2021,2,1,1467871,319119,282311,4906,2930,768,703,5,26.2116040955631,221,0.276610429447853
2021-01-31,2021,1,31,1464941,318351,281608,4901,3404,854,858,250,25.0881316098707,220,0.278023729413848
2021-01-30,2021,1,30,1461537,317498,280750,4651,3225,860,287,74,26.6666666666667,219,0.280446750366351
2021-01-29,2021,1,29,1458312,316638,280463,4577,4307,575,1537,45,13.3503598792663,218,0.284303309329871
2021-01-28,2021,1,28,1454005,316065,278926,4532,6191,1689,1745,32,27.2815377160394,217,0.290785440613027
2021-01-27,2021,1,27,1447814,314378,277181,4500,3514,984,1345,8,28.0022766078543,216,0.293177326889589
2021-01-26,2021,1,26,1444300,313397,275836,4492,3041,882,2689,4,29.003617231174,215,0.298964990667949
2021-01-25,2021,1,25,1441259,312516,273147,4488,1384,393,-345,1,28.3959537572254,214,0.301349238519891
2021-01-24,2021,1,24,1439875,312125,273492,4487,1877,511,910,1,27.2242940863079,213,0.303227006416814
2021-01-23,2021,1,23,1437998,311614,272582,4486,3133,923,-6,8,29.4605809128631,212,0.303073259242459
2021-01-22,2021,1,22,1434865,310693,272588,4478,7018,2036,1156,33,29.01111428,211,0.308102027
2021-01-21,2021,1,21,1427847,308657,271432,4445,4968,1654,1387,51,33.29307568,210,0.31675809
2021-01-20,2021,1,20,1422879,307003,270045,4394,3845,1228,1661,62,31.93758127,209,0.319213529
2021-01-19,2021,1,19,1419034,305776,268384,4332,3323,1071,2407,8,32.22991273,208,0.332023101
2021-01-18,2021,1,18,1415711,304705,265977,4324,1593,470,520,1,29.50408035,207,0.33978282
2021-01-17,2021,1,17,1414118,304238,265457,4323,3079,886,605,2,28.77557649,206,0.346758333
2021-01-16,2021,1,16,1411039,303353,264852,4321,3553,1148,1457,64,32.31072333,205,0.351858616
2021-01-15,2021,1,15,1407486,302206,263395,4257,5681,1304,1575,6,22.95370533,204,0.3561844
2021-01-14,2021,1,14,1401805,300902,261820,4251,5100,1494,1704,19,29.29411765,203,0.376902433
2021-01-13,2021,1,13,1396705,299408,260116,4232,5448,1858,1771,10,34.10425844,202,0.385853382
2021-01-12,2021,1,12,1391257,297551,258345,4222,1805,636,2611,83,35.23545706,201,0.391644079
2021-01-11,2021,1,11,1389452,296915,255734,4139,3342,1084,551,1,32.43566727,200,0.394377218
2021-01-10,2021,1,10,1386110,295833,255183,4138,1020,243,-1,0,23.82352941,199,0.397029034
2021-01-09,2021,1,9,1385090,295596,255184,4138,7112,2415,2084,14,33.95669291,198,0.399578638
2021-01-08,2021,1,8,1377978,293181,253100,4124,6098,2237,1838,59,36.68415874,197,0.40478903
2021-01-07,2021,1,7,1371880,290944,251262,4065,4998,1801,1741,5,36.03441377,196,0.397179689
2021-01-06,2021,1,6,1366882,289144,249521,4060,5853,2612,2067,61,44.62668717,195,0.391487461
2021-01-05,2021,1,5,1361029,286532,247454,3999,3979,1744,3112,7,43.83010807,194,0.381329941
2021-01-04,2021,1,4,1357050,284788,244342,3992,2423,1167,716,46,48.16343376,193,0.366193576
2021-01-03,2021,1,3,1354627,283621,243626,3946,1077,485,811,0,45.03249768,192,0.357043949
2021-01-02,2021,1,2,1353550,283138,242815,3946,2181,908,1983,48,41.63227877,191,0.347665798
2021-01-01,2021,1,1,1351369,282230,240832,3898,5085,2242,2245,7,44.09046214,190,0.34086554
2020-12-31,2020,12,31,1346284,279988,238587,3891,4320,1690,2314,69,39.12037037,189,0.334016581
2020-12-30,2020,12,30,1341964,278298,236273,3822,4202,1687,2921,10,40.14754879,188,0.329582464
2020-12-29,2020,12,29,1337762,276611,233352,3812,3265,1358,4121,68,41.59264931,187,0.328065981
2020-12-28,2020,12,28,1334497,275253,229231,3744,1703,579,863,0,33.9988256,186,0.322826826
2020-12-27,2020,12,27,1332794,274675,228368,3744,865,317,0,0,36.64739884,185,0.323189464
2020-12-26,2020,12,26,1331929,274358,228368,3744,2228,715,3603,1,32.09156194,184,0.323067213
2020-12-25,2020,12,25,1329701,273644,224765,3743,4908,1397,339,5,28.46373268,183,0.325021266
2020-12-24,2020,12,24,1324793,272247,224426,3738,4924,1504,2725,71,30.54427295,182,0.334761985
2020-12-23,2020,12,23,1319869,270743,221701,3667,2857,992,3023,15,34.72173609,181,0.340195535
2020-12-22,2020,12,22,1317012,269753,218678,3652,6817,2117,4328,64,31.05471615,180,0.342744101
2020-12-21,2020,12,21,1310195,267636,214350,3588,2509,769,1096,0,30.64966122,179,0.347238711
2020-12-20,2020,12,20,1307686,266867,213254,3588,4046,1077,1264,56,26.61888285,178,0.350164235
2020-12-19,2020,12,19,1303640,265790,211990,3532,4978,1522,3574,82,30.57452792,177,0.356434047
2020-12-18,2020,12,18,1298662,264268,208416,3450,7019,2527,3976,0,36.00227953,176,0.359426681
2020-12-17,2020,12,17,1291643,261744,204440,3450,4333,1452,4043,100,33.51027002,175,0.362791693
2020-12-16,2020,12,16,1287310,260292,200397,3350,7262,2608,4629,14,35.91297163,174,0.36586479
2020-12-15,2020,12,15,1280048,257684,195768,3336,2944,952,5875,67,32.33695652,173,0.366671063
2020-12-14,2020,12,14,1277104,256734,189893,3269,3229,1093,1286,60,33.84948901,171,0.376068376
2020-12-13,2020,12,13,1273875,255641,188607,3209,3735,1237,1458,1,33.11914324,169,0.385262689
2020-12-12,2020,12,12,1270140,254404,187149,3208,3921,1386,4213,15,35.34812548,168,0.388703162
2020-12-11,2020,12,11,1266219,253019,182936,3193,6989,2712,5381,77,38.8038346,167,0.393904369
2020-12-10,2020,12,10,1259230,250307,177555,3116,6152,2278,4317,99,37.02860858,166,0.392394282
2020-12-09,2020,12,9,1253078,248029,173238,3017,6836,2526,5339,102,36.95143359,165,0.39253757
2020-12-08,2020,12,8,1246242,245503,167899,2915,2592,968,7131,21,37.34567901,164,0.395285848
2020-12-07,2020,12,7,1243650,244535,160768,2894,1419,582,1759,211,41.01479915,163,0.399066588
2020-12-06,2020,12,6,1242231,243959,159009,2683,6814,2474,2016,17,36.307602,162,0.394167014
2020-12-05,2020,12,5,1235417,241485,156993,2666,2059,677,-7,1,32.88003885,161,0.396447491
2020-12-04,2020,12,4,1233358,240808,157000,2665,7152,2795,4683,62,39.07997763,160,0.397456315
2020-12-03,2020,12,3,1226206,238014,152317,2603,6820,2563,10077,154,37.58064516,159,0.400203479
2020-12-02,2020,12,2,1219386,235451,142240,2449,7100,3085,4810,18,43.45070423,158,0.401933933
2020-12-01,2020,12,1,1212286,232366,137430,2431,5608,2430,5162,27,43.33095578,157,0.398853234
2020-11-30,2020,11,30,1206678,229936,132268,2404,4580,1940,1171,28,42.3580786,156,0.401695045
2020-11-29,2020,11,29,1202098,228007,131097,2376,3748,1489,1090,16,39.72785486,155,0.400106109
2020-11-28,2020,11,28,1198350,226518,130007,2360,4806,2108,2663,8,43.86183937,154,0.401641002
2020-11-27,2020,11,27,1193544,224410,127344,2352,4761,1728,2826,40,36.29489603,153,0.404871443
2020-11-26,2020,11,26,1188783,222682,124518,2312,5441,2009,2441,41,36.92335968,152,0.4107674
2020-11-25,2020,11,25,1183342,220673,122077,2271,12787,5070,2365,45,39.64964417,151,0.418502097
2020-11-24,2020,11,24,1170555,215603,119712,2226,2970,1405,2851,18,47.30639731,150,0.427499387
2020-11-23,2020,11,23,1167585,214198,116861,2208,11622,4231,556,16,36.40509379,149,0.430928975
2020-11-22,2020,11,22,1155963,209967,116305,2192,3417,1324,572,32,38.74743927,148,0.437968404
2020-11-21,2020,11,21,1152546,208644,115733,2160,8350,3261,1389,25,39.05389222,147,0.439867471
2020-11-20,2020,11,20,1144196,205383,114344,2135,10383,4333,1558,29,41.73167678,146,0.444800835
2020-11-19,2020,11,19,1133813,201050,112786,2106,10087,4036,1466,39,40.0118965,145,0.448895484
2020-11-18,2020,11,18,1123726,197014,111320,2067,10850,4286,1317,39,39.50230415,144,0.453085721
2020-11-17,2020,11,17,1112876,192728,110003,2028,10974,4868,1810,37,44.35939493,143,0.456696296
2020-11-16,2020,11,16,1101902,187860,108193,1991,5356,2084,305,6,38.90963406,142,0.456527791
2020-11-15,2020,11,15,1096546,185777,107888,1985,11907,4928,340,12,41.38741917,141,0.456683505
2020-11-14,2020,11,14,1084639,180849,107548,1973,9992,4575,1002,24,45.7866293,140,0.453760789
2020-11-13,2020,11,13,1074647,176274,106546,1949,6896,3306,50,2,47.94083527,139,0.446454003
2020-11-12,2020,11,12,1067751,172968,106496,1947,10038,4869,2246,45,48.50567842,138,0.442186537
2020-11-11,2020,11,11,1057713,168099,104250,1902,13619,6556,1214,28,48.13862986,137,0.427618912
2020-11-10,2020,11,10,1044094,161543,103036,1874,3154,1918,1841,2,60.81166772,136,0.416763022
2020-11-09,2020,11,9,1040940,159625,101195,1872,16007,7043,437,29,43.99950022,135,0.408038499
2020-11-08,2020,11,8,1024933,152582,100758,1843,4886,2219,78,1,45.41547278,134,0.394889264
2020-11-07,2020,11,7,1020047,150363,100680,1842,9911,4609,1405,14,46.50388457,133,0.385905096
2020-11-06,2020,11,6,1010136,145754,99275,1828,6380,3085,99,14,48.35423197,132,0.368449017
2020-11-05,2020,11,5,1003756,142669,99176,1814,12495,5672,2356,26,45.39415766,131,0.358035958
2020-11-04,2020,11,4,991261,136997,96820,1788,6411,2737,1301,8,42.6922477,130,0.325101307
2020-11-03,2020,11,3,984850,134260,95519,1780,5072,2152,1552,33,42.42902208,129,0.313970104
2020-11-02,2020,11,2,979778,132108,93967,1747,4583,1750,406,30,38.18459524,128,0.29931998
2020-11-01,2020,11,1,975195,130358,93561,1717,6529,2133,360,1,32.66962781,127,0.28844079
2020-10-31,2020,10,31,968666,128225,93201,1716,8472,3049,793,10,35.9891407,126,0.281245154
2020-10-30,2020,10,30,960194,125177,92408,1706,4346,1690,150,1,38.88633226,125,0.26708999
2020-10-29,2020,10,29,955848,123487,92258,1705,10319,3359,1718,21,32.55160384,124,0.25498964
2020-10-28,2020,10,28,945529,120128,90540,1684,6082,2197,1028,22,36.12298586,123,0.238992598
2020-10-27,2020,10,27,939447,117932,89512,1662,3029,954,1383,14,31.49554308,122,0.227860155
2020-10-26,2020,10,26,936418,116980,88129,1648,4544,1142,382,13,25.13204225,121,0.222969075
2020-10-25,2020,10,25,931874,115838,87747,1635,4215,1124,276,4,26.66666667,120,0.219056535
2020-10-24,2020,10,24,927659,114714,87471,1631,5983,1549,821,10,25.89002173,119,0.2163231
2020-10-23,2020,10,23,921676,113166,86650,1621,2297,702,126,4,30.56160209,118,0.209958598
2020-10-22,2020,10,22,919379,112464,86524,1617,11775,2659,1838,32,22.58174098,117,0.20690302
2020-10-21,2020,10,21,907604,109805,84686,1585,3233,808,1132,29,24.99226724,116,0.199061671
2020-10-20,2020,10,20,904371,108999,83554,1556,5473,1093,1329,17,19.97076558,115,0.194327295
2020-10-19,2020,10,19,898898,107906,82225,1539,4340,800,407,9,18.43317972,114,0.192932325
2020-10-18,2020,10,18,894558,107107,81818,1530,3280,639,307,3,19.48170732,113,0.192573171
2020-10-17,2020,10,17,891278,106468,81511,1527,4314,843,935,4,19.54102921,112,0.191059526
2020-10-16,2020,10,16,886964,105625,80576,1523,7374,1576,356,7,21.37238948,111,0.187678877
2020-10-15,2020,10,15,879590,104049,80220,1516,7557,1479,1056,18,19.57125844,110,0.183880565
2020-10-14,2020,10,14,872033,102570,79164,1498,6096,1382,995,12,22.67060367,109,0.181364572
2020-10-13,2020,10,13,865937,101189,78169,1486,4054,823,1519,12,20.30093735,108,0.176645956
2020-10-12,2020,10,12,861883,100371,76650,1474,3716,669,392,14,18.00322928,107,0.173287806
2020-10-11,2020,10,11,858167,99705,76258,1460,3080,677,300,1,21.98051948,106,0.172451733
2020-10-10,2020,10,10,855087,99028,75958,1459,5630,1013,53,5,17.9928952,105,0.159971332
2020-10-09,2020,10,9,849457,98015,75905,1454,4712,981,864,21,20.81918506,104,0.1573181
2020-10-08,2020,10,8,844745,97035,75041,1433,12168,2152,1707,18,17.68573307,103,0.155032468
2020-10-07,2020,10,7,832577,94884,73334,1415,7639,1309,1050,14,17.13575075,102,0.151979211
2020-10-06,2020,10,6,824938,93575,72284,1401,2331,376,357,8,16.13041613,101,0.151528243
2020-10-05,2020,10,5,822607,93199,71927,1393,2805,477,334,10,17.00534759,100,0.151515509
2020-10-04,2020,10,4,819802,92729,71593,1383,1585,202,4,2,12.7444795,99,0.150664954
2020-10-03,2020,10,3,818217,92542,71589,1381,7772,1245,1051,6,16.01904272,98,0.152817819
2020-10-02,2020,10,2,810445,91297,70538,1375,6143,1059,895,14,17.23913397,97,0.151312979
2020-10-01,2020,10,1,804302,90239,69643,1361,6622,1120,1156,15,16.91331924,96,0.153386185
2020-09-30,2020,9,30,797680,89120,68487,1346,3525,577,122,4,16.36879433,95,0.151710984
2020-09-29,2020,9,29,794155,88546,68365,1342,8417,1338,2018,21,15.89640014,94,0.150574931
2020-09-28,2020,9,28,785738,87208,66347,1321,3917,640,443,6,16.33903498,93,0.149234936
2020-09-27,2020,9,27,781821,86569,65904,1315,9055,680,411,3,7.50966317,92,0.148610479
2020-09-26,2020,9,26,772766,85890,65493,1312,6459,925,2826,4,14.32110234,91,0.154498363
2020-09-25,2020,9,25,766307,84965,62667,1308,6570,1079,1145,5,16.42313546,90,0.155773824
2020-09-24,2020,9,24,759737,83887,61522,1303,6434,1021,1154,5,15.86882188,89,0.15292803
2020-09-23,2020,9,23,753303,82867,60368,1298,11696,1888,2412,23,16.14227086,88,0.152037981
2020-09-21,2020,9,21,741607,80979,57956,1275,3724,586,423,10,15.73576799,87,0.149201561
2020-09-20,2020,9,20,737883,80394,57533,1265,4478,657,243,1,14.67172845,86,0.148518018
2020-09-19,2020,9,19,733405,79738,57290,1264,5027,914,717,0,18.18181818,85,0.149246953
2020-09-18,2020,9,18,728378,78824,56573,1264,9214,1328,733,13,14.41285001,84,0.147679826
2020-09-17,2020,9,17,719164,77496,55840,1251,3664,868,744,3,23.68995633,83,0.132438077
2020-09-16,2020,9,16,715500,76630,55096,1248,6950,1021,717,14,14.69064748,82,0.131797057
2020-09-15,2020,9,15,708550,75609,54379,1234,4058,556,913,1,13.7013307,81,0.12818708
2020-09-14,2020,9,14,704492,75056,53466,1233,2930,399,313,14,13.61774744,80,0.13056904
2020-09-13,2020,9,13,701562,74664,53153,1219,3295,495,191,1,15.02276176,79,0.131514357
2020-09-12,2020,9,12,698267,74171,52962,1218,7353,909,562,5,12.3623011,78,0.133987771
2020-09-11,2020,9,11,690914,73262,52400,1213,2900,475,103,5,16.37931034,77,0.138744909
2020-09-10,2020,9,10,688014,72789,52297,1208,9714,1337,1232,10,13.76364011,76,0.164861278
2020-09-09,2020,9,9,678300,71452,51065,1198,2721,384,136,13,14.11245865,75,0.172792668
2020-09-08,2020,9,8,675579,71075,50929,1185,2919,358,543,11,12.26447413,74,0.17461609
2020-09-07,2020,9,7,672660,70722,50386,1174,3570,516,643,7,14.45378151,73,0.173536116
2020-09-06,2020,9,6,669090,70207,49743,1167,3941,627,222,6,15.9096676,72,0.174239272
2020-09-05,2020,9,5,665149,69583,49521,1161,4072,666,35,3,16.35559921,71,0.175509469
2020-09-04,2020,9,4,661077,68919,49486,1158,17571,1409,890,23,8.01889477,70,0.173120959
2020-09-03,2020,9,3,643506,67510,48596,1135,5466,1057,499,1,19.33772411,69,0.196692619
2020-09-02,2020,9,2,638040,66455,48097,1134,6206,646,608,11,10.40928134,68,0.182797665
2020-09-01,2020,9,1,631834,65811,47489,1123,3769,701,714,7,18.5990979,67,0.183149101
2020-08-31,2020,8,31,628065,65114,46775,1116,3506,547,212,3,15.60182544,66,0.178696191
2020-08-30,2020,8,30,624559,64580,46563,1113,3814,755,137,3,19.7954903,65,0.173606201
2020-08-29,2020,8,29,620745,63825,46426,1110,5459,1015,412,2,18.59314893,64,0.146604099
2020-08-28,2020,8,28,615286,62812,46014,1108,6387,3025,563,24,47.36182871,63,0.142121082
2020-08-27,2020,8,27,608899,59788,45451,1084,4138,1001,519,13,24.19043016,62,0.118991095
2020-08-26,2020,8,26,604761,58790,44932,1071,6609,1197,526,12,18.11166591,61,0.112770404
2020-08-25,2020,8,25,598152,57594,44406,1059,5775,770,632,15,13.33333333,60,0.107858743
2020-08-24,2020,8,24,592377,56830,43774,1044,2586,401,265,7,15.50657386,59,0.106073136
2020-08-23,2020,8,23,589791,56439,43509,1037,2370,452,126,4,19.07172996,58,0.102912621
2020-08-22,2020,8,22,587421,55992,43383,1033,5387,708,439,11,13.14275107,57,0.101219051
2020-08-21,2020,8,21,582034,55286,42944,1022,4804,761,557,6,15.84096586,56,0.100386922
2020-08-20,2020,8,20,577230,54528,42387,1016,10285,1017,505,10,9.88818668,55,0.097858002
2020-08-19,2020,8,19,566945,53511,41882,1006,6217,673,283,17,10.82515683,54,0.097675576
2020-08-18,2020,8,18,560728,53174,41599,989,3655,364,781,6,9.958960328,53,0.098867105
2020-08-17,2020,8,17,557073,52823,40818,983,4637,382,278,8,8.238084969,52,0.098005626
2020-08-16,2020,8,16,552436,52447,40540,975,36538,3605,3431,44,9.866440418,51,0.098929
2020-08-09,2020,8,9,515898,48842,37109,931,5417,539,216,5,9.950156913,50,0.099168664
2020-08-08,2020,8,8,510481,48304,36893,926,4783,410,532,11,8.572025925,49,0.099939886
2020-08-07,2020,8,7,505698,47894,36361,915,5734,539,766,3,9.400069759,48,0.100358806
2020-08-06,2020,8,6,499964,47358,35595,912,6727,695,794,13,10.33149993,47,0.101460473
2020-08-05,2020,8,5,493237,46665,34801,899,6061,613,757,11,10.1138426,46,0.099531722
2020-08-04,2020,8,4,487176,46054,34044,888,3990,213,762,4,5.338345865,45,0.097431698
2020-08-03,2020,8,3,483186,45845,33282,884,1585,192,321,8,12.11356467,44,0.09875612
2020-08-02,2020,8,2,481601,45661,32961,876,2947,375,123,5,12.72480489,43,0.10212909
2020-08-01,2020,8,1,478654,45289,32838,871,5299,548,240,4,10.34157388,42,0.096898961
2020-07-31,2020,7,31,473355,44748,32598,867,6865,664,713,10,9.672250546,41,0.094067199
2020-07-30,2020,7,30,466490,44087,31885,857,3388,513,625,8,15.14167651,40,0.093864651
2020-07-29,2020,7,29,463102,43577,31260,849,8768,781,604,10,8.907390511,39,0.092509721
2020-07-28,2020,7,28,454334,42799,30656,839,1151,132,723,5,11.46828844,38,0.091775877
2020-07-27,2020,7,27,453183,42672,29933,834,3203,323,307,6,10.08429597,37,0.091833362
2020-07-26,2020,7,26,449980,42356,29626,828,6039,652,142,2,10.79648949,36,0.090770414
2020-07-25,2020,7,25,443941,41707,29484,826,3738,333,244,1,8.908507223,35,0.091486088
2020-07-24,2020,7,24,440203,41379,29240,825,6245,663,284,5,10.61649319,34,0.090312496
2020-07-23,2020,7,23,433958,40722,28956,820,6921,587,273,8,8.481433319,33,0.091950517
2020-07-22,2020,7,22,427037,40136,28683,812,7026,568,270,9,8.084258469,32,0.090973524
2020-07-21,2020,7,21,420011,39569,28413,803,4436,346,351,6,7.799819657,31,0.091097134
2020-07-20,2020,7,20,415575,39232,28062,797,2407,504,169,4,20.93892813,30,0.091766672
2020-07-19,2020,7,19,413168,38731,27893,793,7941,501,72,4,6.30902909,29,0.088214045
2020-07-18,2020,7,18,405227,38232,27821,789,5564,365,191,4,6.560028756,28,0.092452107
2020-07-17,2020,7,17,399663,37869,27630,785,5948,563,211,4,9.46536651,27,0.093412439
2020-07-16,2020,7,16,393715,37306,27419,781,9048,938,202,9,10.36693192,26,0.09186932
2020-07-15,2020,7,15,384667,36369,27217,772,6791,542,236,15,7.981151524,25,0.089914503
2020-07-14,2020,7,14,377876,35828,26981,757,330,61,99,2,18.48484848,24,0.091990572
2020-07-13,2020,7,13,377546,35785,26882,755,5576,458,647,5,8.213773314,23,0.089185099
2020-07-12,2020,7,12,371970,35328,26235,750,6019,706,122,2,11.72952318,22,0.088631786
2020-07-11,2020,7,11,365951,34623,26113,748,6357,478,176,5,7.519270096,21,0.084767515
2020-07-10,2020,7,10,359594,34145,25937,743,7604,920,362,2,12.09889532,20,0.085203075
2020-07-09,2020,7,9,351990,33226,25575,741,8197,623,-553,5,7.600341588,19,0.079439315
2020-07-08,2020,7,8,343793,32604,26128,736,6935,570,399,8,8.219178082,18,0.078513329
2020-07-07,2020,7,7,336858,32036,25729,728,3862,349,427,5,9.036768514,17,0.077375615
2020-07-06,2020,7,6,332996,31697,25302,723,2876,252,468,2,8.76216968,16,0.076169587
2020-07-05,2020,7,5,330120,31459,24834,721,3193,414,217,0,12.96586282,15,0.07460696
2020-07-04,2020,7,4,326927,31045,24617,721,7157,589,231,0,8.229705184,14,0.07213244
2020-07-03,2020,7,3,319770,30456,24386,721,3404,206,277,2,6.051703878,13,0.070993597
2020-07-02,2020,7,2,316366,30252,24109,719,8661,752,452,2,8.682600162,12,0.071583299
2020-07-01,2020,7,1,307705,29500,23657,717,1532,218,215,0,14.22976501,11,0.069035396
2020-06-30,2020,6,30,306173,29288,23442,717,7250,477,575,6,6.579310345,10,0.06680323
2020-06-29,2020,6,29,298923,28815,22867,711,4397,310,5182,5,7.050261542,9,0.066973415
2020-06-28,2020,6,28,294526,28509,17685,706,6494,447,168,2,6.883276871,8,0.066571761
2020-06-27,2020,6,27,288032,28063,17517,704,1933,135,108,0,6.983962752,7,0.066114931
2020-06-26,2020,6,26,286099,27929,17409,704,8518,569,277,8,6.679971824,6,0.065876589
2020-06-25,2020,6,25,277581,27364,17132,696,9151,629,220,3,6.873565731,5,0.065514062
2020-06-24,2020,6,24,268430,26740,16912,693,5174,348,199,4,6.725937379,4,0.063162932
2020-06-23,2020,6,23,263256,26392,16713,689,3662,245,326,3,6.690333151,3,0.060285132
2020-06-22,2020,6,22,259594,26149,16387,686,3703,199,319,1,5.374021064,2,0.053740211
2020-06-21,2020,6,21,255891,25958,16068,685,0,0,0,0,0,1,
